Date,Open,High,Low,Close,Volume,Adj Close,MA240,DIFF
2015-02-13,1360000.0,1361000.0,1345000.0,1361000.0,130400,1361000.0,1281732.3935416709,79267.60645832913
2015-02-16,1368000.0,1374000.0,1361000.0,1374000.0,124500,1374000.0,1282260.4372083375,91739.56279166252
2015-02-17,1374000.0,1377000.0,1364000.0,1377000.0,114900,1377000.0,1282751.7206250043,94248.27937499573
2015-02-18,1377000.0,1377000.0,1377000.0,1377000.0,0,1377000.0,1283279.9492083376,93720.05079166242
2015-02-19,1377000.0,1377000.0,1377000.0,1377000.0,0,1377000.0,1283836.9129583377,93163.08704166231
2015-02-20,1377000.0,1377000.0,1377000.0,1377000.0,0,1377000.0,1284348.7214583377,92651.27854166226
2015-02-23,1378000.0,1390000.0,1366000.0,1367000.0,306000,1367000.0,1284818.863291671,82181.13670832897
2015-02-24,1385000.0,1389000.0,1364000.0,1367000.0,217200,1367000.0,1285395.735666671,81604.26433332893
2015-02-25,1380000.0,1385000.0,1373000.0,1379000.0,167400,1379000.0,1285866.6172500043,93133.38274999568
2015-02-26,1379000.0,1380000.0,1368000.0,1375000.0,163500,1375000.0,1286123.791166671,88876.20883332891
2015-02-27,1375000.0,1376000.0,1357000.0,1357000.0,260100,1357000.0,1286297.755041671,70702.24495832901
2015-03-02,1375000.0,1423000.0,1367000.0,1423000.0,436100,1423000.0,1286713.8787500043,136286.12124999566
2015-03-03,1435000.0,1437000.0,1406000.0,1418000.0,274900,1418000.0,1287125.5892083377,130874.41079166229
2015-03-04,1411000.0,1440000.0,1410000.0,1437000.0,232000,1437000.0,1287542.5759583376,149457.42404166237
2015-03-05,1439000.0,1443000.0,1417000.0,1422000.0,192300,1422000.0,1287761.597041671,134238.40295832907
2015-03-06,1414000.0,1449000.0,1406000.0,1442000.0,234600,1442000.0,1288105.0016666711,153894.99833332887
2015-03-09,1440000.0,1440000.0,1420000.0,1420000.0,156200,1420000.0,1288286.9542500044,131713.04574999562
2015-03-10,1434000.0,1443000.0,1420000.0,1421000.0,208300,1421000.0,1288485.3885833377,132514.61141666234
2015-03-11,1419000.0,1479000.0,1418000.0,1474000.0,422100,1474000.0,1288999.0717083376,185000.92829166236
2015-03-12,1460000.0,1473000.0,1447000.0,1447000.0,383000,1447000.0,1289363.309666671,157636.6903333289
2015-03-13,1461000.0,1479000.0,1455000.0,1457000.0,188200,1457000.0,1289830.7895833377,167169.21041666227
2015-03-16,1458000.0,1487000.0,1455000.0,1470000.0,179400,1470000.0,1290331.9110833379,179668.08891666215
2015-03-17,1470000.0,1500000.0,1460000.0,1497000.0,273200,1497000.0,1290945.532583338,206054.46741666202
2015-03-18,1496000.0,1506000.0,1486000.0,1503000.0,249200,1503000.0,1291543.1038750047,211456.8961249953
2015-03-19,1510000.0,1510000.0,1470000.0,1470000.0,264500,1470000.0,1292044.2253750048,177955.7746249952
2015-03-20,1475000.0,1480000.0,1460000.0,1464000.0,254000,1464000.0,1292487.5067083382,171512.49329166184
2015-03-23,1462000.0,1474000.0,1458000.0,1467000.0,162400,1467000.0,1292935.0780000049,174064.92199999513
2015-03-24,1455000.0,1478000.0,1455000.0,1476000.0,182200,1476000.0,1293440.6743750048,182559.32562499517
2015-03-25,1487000.0,1488000.0,1472000.0,1485000.0,187300,1485000.0,1293926.300458338,191073.6995416619
2015-03-26,1450000.0,1456000.0,1421000.0,1421000.0,420100,1421000.0,1294071.3695000047,126928.63049999531
2015-03-27,1415000.0,1448000.0,1415000.0,1421000.0,321300,1421000.0,1294249.278708338,126750.72129166196
2015-03-30,1425000.0,1434000.0,1412000.0,1428000.0,179100,1428000.0,1294501.5098333382,133498.4901666618
2015-03-31,1449000.0,1452000.0,1430000.0,1441000.0,196800,1441000.0,1294922.848208338,146077.15179166198
2015-04-01,1437000.0,1437000.0,1420000.0,1423000.0,145300,1423000.0,1295338.9719166714,127661.02808332862
2015-04-02,1434000.0,1440000.0,1423000.0,1434000.0,138000,1434000.0,1295800.928958338,138199.071041662
2015-04-03,1434000.0,1440000.0,1420000.0,1434000.0,125400,1434000.0,1296250.570958338,137749.42904166202
2015-04-06,1443000.0,1490000.0,1435000.0,1470000.0,211600,1470000.0,1296850.212958338,173149.78704166203
2015-04-07,1478000.0,1485000.0,1462000.0,1462000.0,190500,1462000.0,1297416.5216250045,164583.47837499552
2015-04-08,1470000.0,1485000.0,1460000.0,1479000.0,155400,1479000.0,1298061.873666671,180938.1263333289
2015-04-09,1470000.0,1489000.0,1470000.0,1483000.0,182100,1483000.0,1298699.2622500046,184300.73774999543
2015-04-10,1480000.0,1494000.0,1478000.0,1490000.0,199200,1490000.0,1299427.392791671,190572.60720832902
2015-04-13,1479000.0,1491000.0,1468000.0,1479000.0,205800,1479000.0,1299892.1239166711,179107.87608332885
2015-04-14,1485000.0,1485000.0,1465000.0,1474000.0,188500,1474000.0,1300286.7614583378,173713.23854166223
2015-04-15,1460000.0,1470000.0,1427000.0,1446000.0,271000,1446000.0,1300503.1570000045,145496.84299999545
2015-04-16,1462000.0,1477000.0,1447000.0,1477000.0,215200,1477000.0,1300869.2443333378,176130.75566666224
2015-04-17,1477000.0,1478000.0,1447000.0,1450000.0,203400,1450000.0,1301048.941291671,148951.058708329
2015-04-20,1446000.0,1448000.0,1423000.0,1430000.0,247800,1430000.0,1301063.2045000044,128936.79549999558
2015-04-21,1421000.0,1445000.0,1420000.0,1444000.0,237000,1444000.0,1301123.4859583378,142876.51404166222
2015-04-22,1444000.0,1473000.0,1436000.0,1461000.0,253100,1461000.0,1301295.6509583378,159704.34904166218
2015-04-23,1470000.0,1470000.0,1440000.0,1451000.0,184900,1451000.0,1301487.7246250047,149512.2753749953
2015-04-24,1449000.0,1455000.0,1400000.0,1410000.0,381700,1410000.0,1301500.7549166712,108499.2450833288
2015-04-27,1410000.0,1411000.0,1375000.0,1395000.0,330300,1395000.0,1301475.9153333378,93524.08466666215
2015-04-28,1390000.0,1400000.0,1359000.0,1366000.0,313900,1366000.0,1301391.817708338,64608.18229166209
2015-04-29,1367000.0,1394000.0,1364000.0,1385000.0,217900,1385000.0,1301280.1562083378,83719.84379166225
2015-04-30,1385000.0,1418000.0,1379000.0,1410000.0,367000,1410000.0,1301161.8258333378,108838.17416666215
2015-05-01,1410000.0,1410000.0,1410000.0,1410000.0,0,1410000.0,1301113.280791671,108886.71920832898
2015-05-04,1407000.0,1423000.0,1397000.0,1400000.0,165600,1400000.0,1300973.8088333379,99026.19116666215
2015-05-05,1400000.0,1400000.0,1400000.0,1400000.0,0,1400000.0,1300772.761583338,99227.23841666197
2015-05-06,1390000.0,1391000.0,1356000.0,1362000.0,265400,1362000.0,1300413.3810000047,61586.61899999529
2015-05-07,1362000.0,1375000.0,1354000.0,1370000.0,205100,1370000.0,1300140.6990000047,69859.30099999532
2015-05-08,1366000.0,1370000.0,1338000.0,1338000.0,189700,1338000.0,1299734.6836666714,38265.31633332861
2015-05-11,1360000.0,1360000.0,1336000.0,1336000.0,192800,1336000.0,1299517.3760000048,36482.62399999518
2015-05-12,1345000.0,1353000.0,1324000.0,1331000.0,212600,1331000.0,1299168.399458338,31831.60054166196
2015-05-13,1349000.0,1349000.0,1326000.0,1333000.0,197500,1333000.0,1298885.2265416714,34114.773458328564
2015-05-14,1341000.0,1343000.0,1328000.0,1340000.0,169700,1340000.0,1298668.1654583379,41331.83454166213
2015-05-15,1355000.0,1356000.0,1321000.0,1326000.0,178400,1326000.0,1298581.6020000046,27418.397999995388
2015-05-18,1335000.0,1335000.0,1309000.0,1320000.0,192500,1320000.0,1298441.303416671,21558.696583329
2015-05-19,1321000.0,1355000.0,1307000.0,1338000.0,173600,1338000.0,1298376.0048333376,39623.99516666238
2015-05-20,1349000.0,1370000.0,1341000.0,1366000.0,205800,1366000.0,1298493.0532500043,67506.9467499957
2015-05-21,1371000.0,1372000.0,1344000.0,1352000.0,144200,1352000.0,1298695.444041671,53304.555958329
2015-05-22,1353000.0,1353000.0,1335000.0,1350000.0,163900,1350000.0,1298979.811958338,51020.1880416621
2015-05-25,1350000.0,1350000.0,1350000.0,1350000.0,0,1350000.0,1299177.9744583378,50822.02554166224
2015-05-26,1366000.0,1369000.0,1336000.0,1362000.0,200600,1362000.0,1299331.7214583377,62668.278541662265
2015-05-27,1360000.0,1366000.0,1313000.0,1314000.0,345300,1314000.0,1299388.0940000045,14611.905999995535
2015-05-28,1317000.0,1321000.0,1301000.0,1309000.0,300900,1309000.0,1299403.1080833378,9596.891916662222
2015-05-29,1320000.0,1321000.0,1297000.0,1307000.0,347600,1307000.0,1299465.2274583378,7534.7725416622125
2015-06-01,1300000.0,1301000.0,1288000.0,1291000.0,218400,1291000.0,1299415.5078750043,-8415.507875004318
2015-06-02,1300000.0,1303000.0,1288000.0,1303000.0,175100,1303000.0,1299465.0671250045,3534.9328749955166
2015-06-03,1303000.0,1316000.0,1265000.0,1273000.0,235300,1273000.0,1299307.4950000045,-26307.495000004536
2015-06-04,1315000.0,1341000.0,1305000.0,1337000.0,388200,1337000.0,1299465.8683750045,37534.1316249955
2015-06-05,1325000.0,1355000.0,1320000.0,1341000.0,196500,1341000.0,1299690.1872500044,41309.81274999562
2015-06-08,1345000.0,1347000.0,1313000.0,1314000.0,202300,1314000.0,1299859.4981250046,14140.501874995418
2015-06-09,1300000.0,1310000.0,1268000.0,1282000.0,274700,1282000.0,1299883.155958338,-17883.155958337942
2015-06-10,1282000.0,1294000.0,1262000.0,1262000.0,250000,1262000.0,1299770.095041671,-37770.09504167107
2015-06-11,1263000.0,1274000.0,1253000.0,1257000.0,306200,1257000.0,1299644.413916671,-42644.41391667095
2015-06-12,1278000.0,1287000.0,1264000.0,1277000.0,234800,1277000.0,1299692.410666671,-22692.410666671116
2015-06-15,1255000.0,1274000.0,1255000.0,1270000.0,161300,1270000.0,1299703.0276250045,-29703.027625004528
2015-06-16,1270000.0,1274000.0,1245000.0,1255000.0,255300,1255000.0,1299511.5212083377,-44511.52120833774
2015-06-17,1250000.0,1266000.0,1240000.0,1254000.0,189000,1254000.0,1299311.741541671,-45311.7415416711
2015-06-18,1259000.0,1279000.0,1251000.0,1265000.0,164900,1265000.0,1299120.8360833377,-34120.836083337665
2015-06-19,1266000.0,1278000.0,1260000.0,1266000.0,141800,1266000.0,1298880.7118750042,-32880.71187500423
2015-06-22,1291000.0,1296000.0,1276000.0,1281000.0,127400,1281000.0,1298662.0219583376,-17662.02195833763
2015-06-23,1309000.0,1328000.0,1291000.0,1321000.0,203100,1321000.0,1298630.5315416711,22369.46845832886
2015-06-24,1300000.0,1311000.0,1291000.0,1302000.0,203900,1302000.0,1298560.940166671,3439.059833328938
2015-06-25,1290000.0,1303000.0,1269000.0,1269000.0,213900,1269000.0,1298284.0370833378,-29284.037083337782
2015-06-26,1252000.0,1290000.0,1252000.0,1278000.0,206900,1278000.0,1298044.6340000043,-20044.63400000427
2015-06-29,1269000.0,1285000.0,1256000.0,1281000.0,230300,1281000.0,1297805.4112083376,-16805.41120833764
2015-06-30,1276000.0,1285000.0,1266000.0,1268000.0,197400,1268000.0,1297397.0377916708,-29397.037791670766
2015-07-01,1268000.0,1302000.0,1259000.0,1295000.0,166400,1295000.0,1297064.205250004,-2064.2052500040736
2015-07-02,1286000.0,1304000.0,1285000.0,1299000.0,164400,1299000.0,1296961.5810416709,2038.41895832913
2015-07-03,1287000.0,1294000.0,1267000.0,1268000.0,142600,1268000.0,1296939.2252500043,-28939.225250004325
2015-07-06,1253000.0,1260000.0,1223000.0,1230000.0,201900,1230000.0,1296655.8718750041,-66655.87187500414
2015-07-07,1220000.0,1259000.0,1220000.0,1240000.0,249500,1240000.0,1296418.2917083376,-56418.29170833761
2015-07-08,1240000.0,1251000.0,1232000.0,1239000.0,235600,1239000.0,1296242.2500000042,-57242.25000000419
2015-07-09,1230000.0,1265000.0,1226000.0,1265000.0,280600,1265000.0,1296215.6073333374,-31215.607333337422
2015-07-10,1257000.0,1266000.0,1248000.0,1259000.0,191400,1259000.0,1296328.227500004,-37328.227500003995
2015-07-13,1250000.0,1272000.0,1245000.0,1266000.0,153400,1266000.0,1296387.8829166708,-30387.88291667076
2015-07-14,1265000.0,1270000.0,1221000.0,1225000.0,399700,1225000.0,1296293.131291671,-71293.13129167096
2015-07-15,1225000.0,1238000.0,1224000.0,1235000.0,167400,1235000.0,1296248.2594583374,-61248.259458337445
2015-07-16,1223000.0,1287000.0,1223000.0,1282000.0,223400,1282000.0,1296411.5406666708,-14411.540666670771
2015-07-17,1300000.0,1311000.0,1278000.0,1305000.0,297200,1305000.0,1296670.6552083376,8329.344791662414
2015-07-20,1291000.0,1304000.0,1273000.0,1275000.0,128900,1275000.0,1296849.9420416707,-21849.94204167067
2015-07-21,1275000.0,1277000.0,1247000.0,1263000.0,194000,1263000.0,1296962.8025833373,-33962.802583337296
2015-07-22,1244000.0,1260000.0,1235000.0,1253000.0,268300,1253000.0,1297005.2504583374,-44005.25045833737
2015-07-23,1244000.0,1253000.0,1234000.0,1234000.0,208900,1234000.0,1297075.3025000042,-63075.30250000418
2015-07-24,1227000.0,1238000.0,1224000.0,1229000.0,196500,1229000.0,1297075.242375004,-68075.2423750041
2015-07-27,1229000.0,1247000.0,1228000.0,1230000.0,243000,1230000.0,1297157.373750004,-67157.37375000399
2015-07-28,1224000.0,1251000.0,1219000.0,1230000.0,267600,1230000.0,1297264.1445416706,-67264.14454167057
2015-07-29,1250000.0,1275000.0,1231000.0,1263000.0,274600,1263000.0,1297475.5627916707,-34475.56279167067
