Date,Open,High,Low,Close,Volume,Adj Close,MA30,MA60,MA120,MA240
2000-12-22,162000.0,165000.0,156500.0,157000.0,1275200,150646.18,160305.44833333304,159401.8908333339,218540.91216666639,258101.5270416667
2000-12-26,161500.0,162000.0,158000.0,158000.0,1208600,151605.71,160321.440333333,158882.14550000057,216765.78199999974,257593.77583333338
2000-12-27,158000.0,158000.0,158000.0,158000.0,0,151605.71,160113.542333333,158362.40016666724,215050.62241666642,257137.9991666667
2000-12-28,158000.0,158000.0,158000.0,158000.0,0,151605.71,159745.72266666635,157778.68616666726,213259.50008333309,256674.2264166667
2000-12-29,158000.0,158000.0,158000.0,158000.0,0,151605.71,159553.81666666636,157154.99183333394,211420.40124999976,256202.4575833334
2001-01-01,158000.0,158000.0,158000.0,158000.0,0,151605.71,159457.86366666635,156563.28183333395,209665.26124999978,255670.71812500007
2001-01-02,158000.0,169000.0,157000.0,167500.0,789100,160721.24,159857.66766666636,156291.41500000062,207986.08399999974,255224.93654166674
2001-01-03,161500.0,171000.0,161000.0,168500.0,757100,161680.77,160193.50299999968,156059.5285000006,206350.88524999973,254835.12754166676
2001-01-04,189500.0,193500.0,183000.0,189000.0,2398200,181351.14,161217.00166666636,156507.30916666726,204879.60624999972,254541.27154166676
2001-01-05,188000.0,196000.0,185000.0,195000.0,1562700,187108.31,162320.46066666633,157115.01133333394,203680.19391666638,254295.3920000001
2001-01-08,191000.0,195500.0,189000.0,194000.0,845900,186148.78,163088.084333333,157794.6781666673,202464.7894166664,254045.5144166668
2001-01-09,191500.0,193000.0,185500.0,192000.0,925600,184229.72,163184.03699999966,158442.3606666673,201449.2869999997,253765.65154166677
2001-01-10,189000.0,190500.0,185000.0,185500.0,824700,177992.78,163487.8879999997,159217.98066666728,200421.7904999997,253421.82000000012
2001-01-11,189500.0,189500.0,182000.0,182000.0,628200,174634.43,164159.5589999997,159945.6241666673,199258.36058333304,253006.0237500001
2001-01-12,190000.0,194500.0,188500.0,192000.0,1058000,184229.72,165119.08866666633,160697.25583333394,198302.82874999972,252622.21179166675
2001-01-15,193000.0,201000.0,192000.0,196000.0,1029200,188067.84,166302.5086666663,161169.02466666728,197579.18333333306,252266.3861250001
2001-01-16,198000.0,210000.0,192500.0,207000.0,1041300,198622.67,167965.6936666663,161920.65633333393,196875.52808333308,252018.50758333344
2001-01-17,203000.0,212000.0,203000.0,211000.0,1051400,202460.79,169532.9256666663,162624.3115000006,196075.9199166664,251822.60358333343
2001-01-18,212000.0,226500.0,212000.0,220000.0,1153700,211096.56,171435.99299999964,163575.84516666728,195408.24708333303,251702.6623750001
2001-01-19,235000.0,235000.0,226000.0,230000.0,1084900,220691.86,173578.94299999962,164943.17516666726,194836.52724999972,251606.70941666674
2001-01-22,230000.0,230000.0,223500.0,227500.0,845000,218293.03,175466.018333333,166270.52466666725,194288.79558333306,251456.7828750001
2001-01-26,222500.0,224000.0,198500.0,199000.0,1820500,190946.43,176105.7046666663,167254.04266666723,193649.10899999973,251238.8896250001
2001-01-29,200000.0,205000.0,198000.0,201000.0,944900,192865.49,176937.29699999967,168189.58416666725,193025.41458333304,251018.9973750001
2001-01-30,205000.0,208500.0,203500.0,205500.0,787000,197183.38,177465.038333333,168869.25116666727,192269.78483333305,250813.09829166677
2001-01-31,204500.0,220000.0,204500.0,220000.0,1060900,211096.56,178712.42699999965,169732.82800000062,191566.12966666638,250679.1639166668
2001-02-01,213500.0,221000.0,209500.0,213500.0,794600,204859.62,179959.81599999964,170396.5028333339,190890.4607499997,250509.24720833343
2001-02-02,214500.0,219500.0,211000.0,214500.0,546600,205819.15,181127.24399999966,171020.19733333393,190198.7997499997,250407.29716666677
2001-02-05,208500.0,210000.0,199500.0,201500.0,942700,193345.26,181926.852333333,171491.96616666723,189403.1896666664,250189.4039583334
2001-02-06,199000.0,201000.0,195500.0,200500.0,630900,192385.73,182998.327333333,171971.73116666725,188439.66183333306,249967.51270833338
2001-02-07,198000.0,199500.0,195000.0,195000.0,462600,187108.31,184053.80999999965,172371.53516666725,187424.15941666637,249571.70662500005
2001-02-08,196000.0,203000.0,194500.0,203000.0,693700,194784.55,185525.08899999966,172915.26866666728,186568.5786666664,249183.89662500002
2001-02-09,202000.0,205000.0,199000.0,203500.0,504600,195264.32,186980.37599999967,173650.9081666673,185689.0096666664,248870.0504166667
2001-02-12,192000.0,202500.0,192000.0,198500.0,722200,190466.67,188275.741333333,174194.64183333394,184693.49749999974,248540.2120416667
2001-02-13,202000.0,205000.0,198500.0,199000.0,445900,190946.43,189587.09866666634,174666.41066666727,183809.9304166664,248152.4020416667
2001-02-14,196000.0,202000.0,195000.0,199000.0,394200,190946.43,190898.45599999966,175226.1363333339,182914.36924999973,247824.5626666667
2001-02-15,210000.0,210500.0,205000.0,206500.0,698600,198142.91,192449.69599999965,175953.77983333392,182006.81399999975,247542.7007916667
2001-02-16,207500.0,215500.0,206500.0,212500.0,927500,203900.09,193888.99099999963,176873.3293333339,181175.22149999972,247356.7919166667
2001-02-19,209000.0,210500.0,205000.0,209500.0,457600,201021.5,195200.34866666634,177696.9258333339,180363.61924999973,247152.89183333336
2001-02-20,209500.0,214000.0,209000.0,212000.0,363500,203420.32,195935.9879999997,178576.4948333339,179647.96991666642,246921.00545833338
2001-02-21,208000.0,210000.0,207000.0,208000.0,390000,199582.2,196351.78433333302,179336.12250000058,179124.2265833331,246673.12691666672
2001-02-22,204000.0,205000.0,197000.0,200500.0,872100,192385.73,196559.68266666637,179823.88350000058,178512.52633333308,246379.27091666672
2001-02-23,196000.0,198500.0,191500.0,192000.0,1537100,184229.72,196559.68266666637,179871.85983333393,177912.8201666664,246015.44916666672
2001-02-26,192500.0,193000.0,189000.0,192000.0,713300,184229.72,196767.58066666636,180127.73433333394,177389.07674999972,245607.64895833336
2001-02-27,192000.0,197000.0,189500.0,189500.0,773900,181830.9,197007.4629999997,180583.51100000058,176845.3431666664,245125.88504166668
2001-02-28,185000.0,189000.0,185000.0,187000.0,574300,179432.08,196847.5416666664,180983.31516666725,176425.54891666636,244634.12604166666
2001-03-01,187000.0,187000.0,187000.0,187000.0,0,179432.08,196559.68299999973,181431.09583333394,175969.77224999966,244022.42579166667
2001-03-02,185000.0,185000.0,179000.0,180500.0,890000,173195.13,195712.09833333307,181838.89600000062,175462.02099999966,243384.73825
2001-03-05,176500.0,186000.0,176500.0,186000.0,492400,178472.55,194912.49033333306,182222.70800000062,174998.24824999965,242723.0625
2001-03-06,191000.0,192500.0,188000.0,190000.0,510000,182310.67,193952.9606666664,182694.476833334,174566.45983333298,241951.440625
2001-03-07,198000.0,200500.0,195000.0,200000.0,1052800,191905.96,192993.4306666664,183286.186833334,174282.59891666632,241341.739375
2001-03-08,197500.0,200500.0,195500.0,200500.0,627200,192385.73,192129.85399999973,183797.93616666735,174146.66549999968,240804.00287499998
2001-03-09,197000.0,197000.0,191000.0,192000.0,616000,184229.72,191905.9636666664,184005.83416666737,174094.69091666632,240152.32216666665
2001-03-12,185000.0,188000.0,182500.0,183500.0,772200,176073.72,191346.23799999972,184141.7675000007,173898.78691666631,239526.62874999997
2001-03-13,178500.0,182500.0,177000.0,182000.0,676300,174634.43,190594.60633333304,184029.822333334,173514.97499999966,238894.93829166662
2001-03-15,189500.0,196500.0,188000.0,196000.0,587400,188067.84,189826.98233333306,184269.70466666733,173323.06899999967,238343.20862499997
2001-03-16,194000.0,196000.0,191500.0,194500.0,466300,186628.55,189219.2799999997,184589.5480000007,173359.051333333,237681.53287499998
2001-03-19,190500.0,194000.0,188500.0,190000.0,497300,182310.67,188435.6639999997,184781.4540000007,173243.10816666632,236981.87574999998
2001-03-20,195000.0,196000.0,191000.0,191000.0,429100,183270.2,188099.82866666638,185013.3405000007,173171.14349999966,236326.19704166663
2001-03-21,186000.0,195000.0,185000.0,193500.0,811000,185669.02,187875.938333333,185437.132833334,173107.17483333297,235718.49483333333
2001-03-22,199000.0,199500.0,196000.0,199000.0,749300,190946.43,188003.87566666634,186028.842833334,173075.19049999962,235132.78183333334
2001-03-23,204500.0,218500.0,204000.0,215000.0,1835100,206298.91,188387.68766666634,186956.388333334,173179.13958333296,234740.97383333332
2001-03-26,220000.0,221500.0,217000.0,217000.0,857400,208217.97,188819.47599999967,187899.92600000065,173391.03574999963,234505.08941666668
2001-03-27,215000.0,215500.0,206000.0,207500.0,626900,199102.44,189107.33499999967,188691.5381666673,173526.9691666663,234127.27458333332
2001-03-28,213000.0,213000.0,207500.0,207500.0,521500,199102.44,189379.2019999997,189483.15033333394,173630.91824999964,233757.45579166664
2001-03-29,204500.0,209000.0,202000.0,204500.0,598400,196223.85,189555.11599999972,190226.7860000006,173690.8889166663,233371.64487499997
2001-03-30,205500.0,208500.0,202000.0,208000.0,602000,199582.2,189603.09233333304,191026.39416666722,173794.83799999964,232993.83
2001-04-02,202000.0,205000.0,198000.0,199500.0,782800,191426.2,189187.2959999997,191538.14350000056,173914.77924999964,232632.00729166667
2001-04-03,190500.0,193500.0,189500.0,190000.0,921400,182310.67,188563.6016666664,191881.97516666722,173970.751833333,232264.1875416667
2001-04-04,185000.0,187000.0,181500.0,183000.0,1245600,175593.96,187636.05633333305,191786.02216666722,174146.66566666632,231876.37758333335
2001-04-05,183000.0,183000.0,183000.0,183000.0,0,175593.96,186836.44833333304,191594.1163333339,174354.563833333,231528.5480416667
2001-04-06,198000.0,198000.0,189000.0,192000.0,1705800,184229.72,186564.58133333302,191562.1320000006,174678.405083333,231096.75958333336
2001-04-09,189500.0,190500.0,185500.0,185500.0,516800,177992.78,186356.68333333303,191458.18300000057,174950.271833333,230638.983875
2001-04-10,185500.0,187000.0,180500.0,182000.0,783500,174634.43,186036.84033333304,191402.21050000057,175310.09558333302,230111.24250000002
2001-04-11,189000.0,190000.0,186000.0,186000.0,890300,178472.55,185924.895333333,191466.17916666725,175705.90166666635,229619.4835
2001-04-12,197000.0,204500.0,195000.0,200500.0,1473200,192385.73,186356.68366666636,191602.11266666726,176149.68424999967,229185.6960833333
2001-04-13,205000.0,207500.0,201500.0,203000.0,776800,194784.55,186868.43266666634,191714.05783333394,176441.5412499997,228761.90374999997
2001-04-16,203000.0,204000.0,197000.0,197000.0,204000,189027.37,187396.17399999968,191554.13616666725,176737.3962499997,228238.16037499995
2001-04-17,196000.0,201000.0,192500.0,198500.0,336300,190466.67,187795.97799999968,191354.23416666727,176989.27283333303,227720.41408333328
2001-04-18,205500.0,214000.0,203500.0,214000.0,955800,205339.38,188563.60166666636,191258.28116666726,177417.06316666637,227306.6168333333
2001-04-19,231000.0,246000.0,229000.0,235000.0,2626100,225489.51,189683.05333333302,191338.2420000006,178140.70858333306,226976.77845833328
2001-04-20,236000.0,239000.0,224500.0,224500.0,898100,215414.44,190450.67699999968,191290.26550000062,178780.39508333307,226642.94204166663
2001-04-23,224500.0,230500.0,223500.0,227000.0,635700,217813.27,191570.12866666634,191738.04616666728,179496.0444166664,226263.12816666663
2001-04-24,220500.0,221000.0,216500.0,220000.0,623700,211096.56,192737.55666666632,192041.89733333394,180115.74074999974,225783.36324999997
2001-04-25,217000.0,226000.0,216000.0,226000.0,526900,216853.74,194144.86699999968,192369.73666666728,180619.4939166664,225303.5983333333
2001-04-26,217000.0,226000.0,216000.0,226000.0,526900,216853.74,195104.3969999997,192465.68966666728,181099.25883333303,224847.82166666666
2001-04-27,220500.0,222500.0,215500.0,217000.0,433900,208217.97,195824.04433333303,192521.6621666673,181459.0824999997,224336.07241666663
2001-04-30,223000.0,231000.0,220500.0,229000.0,764500,219732.33,197071.4329999997,192753.54850000062,181886.87291666635,223918.27716666664
2001-05-01,229000.0,229000.0,229000.0,229000.0,0,219732.33,198286.83733333304,193193.33300000062,182342.64958333303,223558.45349999997
2001-05-02,235000.0,235000.0,227000.0,229000.0,730200,219732.33,199422.2809999997,193649.1096666673,182810.42041666634,223234.6122083333
2001-05-03,231000.0,231000.0,224500.0,230000.0,517900,220691.86,200413.79533333305,194208.8355000006,183290.185333333,222954.74933333328
2001-05-04,220500.0,225500.0,220500.0,223000.0,656100,213975.15,200669.66999999975,194528.67883333392,183721.97374999968,222726.86099999995
2001-05-07,225000.0,231500.0,224000.0,230000.0,358900,220691.86,201085.46633333308,194952.47116666724,184301.68966666635,222554.94524999993
2001-05-08,229500.0,231000.0,226000.0,229500.0,336500,220212.09,201789.12133333308,195448.22816666725,184821.43499999968,222381.0304583333
2001-05-09,228000.0,229000.0,224500.0,225000.0,413900,215894.21,202348.84699999972,195864.0245000006,185265.21758333303,222049.1930833333
2001-05-10,225000.0,228000.0,222000.0,225000.0,492400,215894.21,203004.5256666664,196279.82083333394,185752.97858333302,221689.36941666662
2001-05-11,223000.0,223500.0,220000.0,220500.0,554100,211576.32,203404.3296666664,196503.71100000062,186228.74541666635,221247.58587499996
2001-05-14,221000.0,223000.0,220000.0,221500.0,286200,212535.85,204107.9846666664,196647.64033333395,186760.48483333303,220785.812125
2001-05-15,220500.0,222500.0,214500.0,217000.0,528400,208217.97,204971.56133333305,196767.58150000064,187232.25366666634,220306.04720833333
2001-05-16,215000.0,218500.0,210000.0,210500.0,517900,201981.03,205851.13033333307,196743.59333333393,187660.04408333302,219788.30091666666
2001-05-17,220000.0,221500.0,217000.0,221500.0,482100,212535.85,207082.52666666638,196959.48750000063,188147.8049999997,219368.50658333334
2001-05-18,219000.0,221000.0,217000.0,220500.0,378300,211576.32,207994.07999999973,197279.3306666673,188551.60708333305,218846.76220833333
2001-05-21,225000.0,231000.0,221500.0,229000.0,563200,219732.33,209385.39833333305,197871.04083333394,188871.45033333302,218325.017875
2001-05-22,236000.0,239000.0,231000.0,231000.0,976600,221651.39,210952.63033333307,198494.73533333393,189311.23483333303,217837.256875
2001-05-23,230000.0,238000.0,229000.0,235000.0,437800,225489.51,212519.86233333306,199222.37883333393,189902.94491666637,217249.544875
2001-05-24,228000.0,230000.0,225500.0,226500.0,605500,217333.5,213351.45466666637,199854.06916666726,190418.69216666638,216755.78679166667
2001-05-25,227500.0,232500.0,221500.0,222000.0,673900,213015.62,213959.15699999972,200413.7948333339,190922.44533333307,216296.01208333333
2001-05-28,221000.0,224000.0,219000.0,222500.0,369600,213495.38,214774.75733333305,201085.46566666724,191462.18083333306,215846.23245833334
2001-05-29,221500.0,232000.0,221500.0,232000.0,485600,222610.92,215846.23233333306,201821.10516666723,192021.90658333307,215346.477375
2001-05-30,225000.0,226500.0,222500.0,223500.0,636300,214454.91,216150.08333333305,202356.84250000058,192525.6596666664,214824.73299999998
2001-05-31,216000.0,217000.0,209500.0,212000.0,1271900,203420.32,215414.4436666664,202548.74850000057,192917.46766666643,214265.00724999997
2001-06-01,215000.0,215000.0,210500.0,212000.0,586300,203420.32,215014.6396666664,202732.65833333388,193265.29724999977,213713.2775833333
2001-06-04,213000.0,215500.0,211500.0,212000.0,399100,203420.32,214534.87466666644,203052.50166666723,193529.16791666643,213119.5685
2001-06-05,207000.0,212000.0,202000.0,203000.0,1030400,194784.55,213991.14099999977,203364.34883333388,193753.05816666645,212469.88683333332
2001-06-06,203000.0,203000.0,203000.0,203000.0,0,194784.55,213255.5013333331,203700.18416666723,193865.00324999978,211778.22574999995
2001-06-07,204000.0,215500.0,204000.0,214000.0,797300,205339.38,212871.68933333308,203988.04316666725,194128.87391666646,211136.54016666664
2001-06-08,221000.0,225500.0,220000.0,223500.0,854800,214454.91,213079.5873333331,204451.8158333339,194520.68191666648,210554.8252083333
2001-06-11,216500.0,219000.0,214000.0,214000.0,493600,205339.38,212599.82233333308,204835.62766666725,194808.54083333313,209911.14062499997
2001-06-12,211000.0,215000.0,210500.0,211000.0,483900,202460.79,212024.1043333331,205155.47083333394,195084.40566666645,209285.4472083333
2001-06-13,215000.0,215500.0,210000.0,214000.0,472900,205339.38,211544.33933333308,205483.31016666727,195460.22149999978,208655.75574999998
2001-06-14,213500.0,215500.0,210000.0,211500.0,556800,202940.56,210952.62933333305,205683.21233333397,195856.0275833331,208042.05649999998
2001-06-15,209500.0,210000.0,206000.0,209500.0,817400,201021.5,210520.8409999997,205595.2555000006,196275.82191666643,207408.36704166664
2001-06-18,209000.0,209000.0,204000.0,205000.0,681900,196703.61,209721.23266666636,205403.3495000006,196651.63774999976,206708.709875
2001-06-19,205000.0,208500.0,204000.0,205500.0,625500,197183.38,208953.6089999997,205371.3651666673,197031.4516666664,206041.03704166666
2001-06-20,203000.0,203500.0,199500.0,200000.0,770300,191905.96,208154.00066666637,205251.42383333397,197367.28708333307,205313.39358333332
2001-06-21,200000.0,202000.0,196000.0,198000.0,816100,189986.9,207290.42366666638,205147.47466666732,197687.13033333307,204553.76579166666
2001-06-22,197000.0,197000.0,191000.0,193500.0,893700,185669.02,206426.8469999997,204915.588333334,197970.9912499997,203818.12625000003
2001-06-25,192000.0,196500.0,190000.0,193500.0,518500,185669.02,205531.2859999997,204819.635333334,198178.88941666638,203082.48670833337
2001-06-26,193500.0,195000.0,189000.0,189000.0,670000,181351.14,204635.7249999997,204803.64316666735,198342.8091666664,202346.84720833338
